1525855685,6845.00,24.50,25199
1525855693,6845.75,25.25,25240
1525855706,6844.75,24.25,25253
1525855712,6844.25,23.75,25260
1525855727,6844.25,23.75,25267
1525855740,6844.25,23.75,25279
1525855749,6844.75,24.25,25305
1525855760,6844.75,24.25,25316
1525855770,6845.25,24.75,25322
1525855781,6845.00,24.50,25328
1525855794,6844.00,23.50,25342
