1526256046,2736.50,2729.50,14003
1526256052,2736.50,2729.50,14007
1526256068,2736.50,2729.50,14071
1526256079,2736.25,2729.50,14127
1526256085,2736.25,2729.50,14133
1526256100,2736.25,2729.50,14144
1526256111,2735.75,2729.50,14262
1526256122,2736.00,2729.50,14275
1526256131,2735.75,2729.50,14332
1526256145,2736.00,2729.50,14334
1526256159,2736.00,2729.50,14337
1526256170,2735.75,2729.50,14352
1526256179,2735.75,2729.50,14415
1526256193,2735.75,2729.50,14417
1526256203,2735.75,2729.50,14429
1526256215,2735.75,2729.50,14540
1526256227,2735.50,2729.50,14552
1526256237,2735.50,2729.50,14557
1526256245,2736.00,2729.50,14594
1526256255,2735.75,2729.50,14598
1526256278,2736.00,2729.50,14599
1526256292,2735.75,2729.50,14644
1526256300,2736.00,2729.50,14672
1526256313,2736.00,2729.50,14701
1526256318,2735.75,2729.50,14702
1526256337,2736.00,2729.50,14709
1526256346,2735.75,2729.50,14710
1526256361,2735.75,2729.50,14766
1526256381,2735.75,2729.50,14798
1526256389,2735.75,2729.50,14812
1526256405,2735.75,2729.50,14847
1526256423,2736.00,2729.50,14860
1526256433,2736.00,2729.50,14864
1526256448,2735.75,2729.50,14897
1526256450,2735.75,2729.50,14913
1526256467,2735.75,2729.50,14915
1526256482,2736.00,2729.50,14927
1526256502,2735.75,2729.50,14944
1526256557,2736.00,2729.50,14961
1526256583,2736.00,2729.50,14962
1526256589,2736.00,2729.50,14964
1526256601,2735.75,2729.50,14970
1526256607,2736.00,2729.50,15021
1526256623,2736.00,2729.50,15044
1526256635,2735.75,2729.50,15045
1526256643,2735.75,2729.50,15047
1526256682,2736.25,2729.50,15088
1526256702,2736.25,2729.50,15115
1526256716,2736.50,2729.50,15171
1526256728,2736.50,2729.50,15173
1526256739,2736.25,2729.50,15182
1526256751,2736.25,2729.50,15207
1526256761,2736.00,2729.50,15222
1526256767,2736.25,2729.50,15243
1526256796,2736.25,2729.50,15254
1526256808,2736.25,2729.50,15273
1526256819,2736.00,2729.50,15315
1526256830,2736.25,2729.50,15318
1526256850,2736.00,2729.50,15324
1526256863,2736.25,2729.50,15331
1526256886,2736.25,2729.50,15363
1526256888,2736.25,2729.50,15364
1526256918,2736.50,2729.50,15369
1526256929,2736.50,2729.50,15371
1526256932,2736.25,2729.50,15373
1526256953,2736.25,2729.50,15420
1526256963,2736.25,2729.50,15444
1526256969,2736.25,2729.50,15458
1526256985,2736.50,2729.50,15459
1526256993,2736.50,2729.50,15461
1526257004,2736.50,2729.50,15489
1526257021,2736.25,2729.50,15493
1526257029,2736.50,2729.50,15496
1526257043,2736.50,2729.50,15532
1526257053,2736.75,2729.50,15582
1526257066,2736.75,2729.50,15739
1526257077,2736.75,2729.50,15901
1526257085,2736.75,2729.50,15972
1526257107,2736.75,2729.50,15977
1526257120,2736.75,2729.50,15980
1526257132,2736.75,2729.50,16066
1526257144,2736.75,2729.50,16073
1526257167,2736.50,2729.50,16075
1526257177,2736.50,2729.50,16077
1526257186,2736.75,2729.50,16082
1526257200,2736.50,2729.50,16087
1526257208,2736.50,2729.50,16088
1526257233,2736.75,2729.50,16110
1526257244,2736.75,2729.50,16124
1526257247,2736.75,2729.50,16126
1526257267,2736.50,2729.50,16143
1526257272,2736.75,2729.50,16154
1526257279,2736.75,2729.50,16155
1526257292,2736.75,2729.50,16157
1526257320,2736.50,2729.50,16158
1526257326,2736.50,2729.50,16164
1526257345,2736.75,2729.50,16169
1526257358,2736.75,2729.50,16225
1526257365,2737.00,2729.50,16251
1526257380,2736.75,2729.50,16279
1526257386,2736.50,2729.50,16304
1526257411,2736.75,2729.50,16316
1526257423,2736.75,2729.50,16328
1526257434,2736.75,2729.50,16379
1526257442,2737.00,2729.50,16382
1526257451,2736.75,2729.50,16386
1526257500,2736.75,2729.50,16390
1526257506,2736.75,2729.50,16391
1526257527,2736.75,2729.50,16433
1526257545,2736.75,2729.50,16438
1526257560,2736.75,2729.50,16472
1526257570,2736.75,2729.50,16475
1526257582,2736.75,2729.50,16478
1526257583,2737.00,2729.50,16489
1526257596,2737.00,2729.50,16490
1526257616,2737.00,2729.50,16491
1526257620,2737.00,2729.50,16494
1526257629,2736.75,2729.50,16596
1526257658,2737.00,2729.50,16599
1526257668,2737.00,2729.50,16612
1526257683,2736.75,2729.50,16665
1526257693,2736.75,2729.50,16674
1526257704,2737.00,2729.50,16691
1526257719,2737.00,2729.50,16693
1526257731,2736.75,2729.50,16793
1526257740,2736.75,2729.50,16794
1526257765,2736.75,2729.50,16797
1526257776,2736.75,2729.50,16955
1526257786,2736.75,2729.50,17362
1526257798,2736.50,2729.50,17528
1526257808,2736.75,2729.50,17572
1526257822,2736.75,2729.50,17695
1526257829,2736.50,2729.50,17697
1526257845,2736.75,2729.50,17698
1526257868,2736.50,2729.50,17704
1526257879,2736.25,2729.50,17781
1526257888,2736.25,2729.50,17789
1526257896,2736.25,2729.50,17810
1526257911,2736.25,2729.50,17818
1526257924,2736.50,2729.50,17868
1526257935,2736.25,2729.50,17889
1526257945,2736.50,2729.50,17903
1526257956,2736.50,2729.50,17925
1526257964,2736.25,2729.50,17934
1526257975,2736.50,2729.50,17945
1526257987,2736.25,2729.50,17947
1526257999,2736.50,2729.50,17960
1526258028,2736.50,2729.50,17983
1526258039,2736.25,2729.50,17995
1526258057,2736.50,2729.50,18039
1526258068,2736.25,2729.50,18054
1526258075,2736.50,2729.50,18087
1526258082,2736.75,2729.50,18089
1526258103,2736.75,2729.50,18115
1526258112,2736.75,2729.50,18117
1526258125,2737.00,2729.50,18148
1526258132,2737.00,2729.50,18151
1526258141,2736.75,2729.50,18153
1526258158,2737.00,2729.50,18157
1526258160,2736.75,2729.50,18161
1526258179,2736.75,2729.50,18163
1526258190,2737.00,2729.50,18221
1526258203,2736.75,2729.50,18228
1526258213,2736.75,2729.50,18230
1526258226,2736.75,2729.50,18240
1526258232,2736.75,2729.50,18282
1526258258,2736.50,2729.50,18351
1526258280,2736.75,2729.50,18355
1526258285,2736.75,2729.50,18360
1526258313,2736.50,2729.50,18368
1526258328,2736.75,2729.50,18389
1526258341,2736.75,2729.50,18401
1526258354,2737.00,2729.50,18411
1526258366,2736.75,2729.50,18421
1526258394,2737.00,2729.50,18621
1526258400,2736.75,2729.50,18629
1526258413,2737.00,2729.50,18631
1526258421,2737.00,2729.50,18633
1526258437,2737.00,2729.50,18635
1526258471,2736.75,2729.50,18642
1526258498,2736.75,2729.50,18645
1526258529,2736.75,2729.50,18647
1526258552,2736.75,2729.50,18648
1526258564,2736.50,2729.50,18724
1526258570,2736.75,2729.50,18728
1526258599,2736.75,2729.50,18729
1526258643,2736.75,2729.50,18846
1526258645,2736.50,2729.50,18847
1526258661,2736.25,2729.50,18884
1526258670,2736.25,2729.50,18886
1526258686,2736.50,2729.50,18936
1526258696,2736.25,2729.50,18952
1526258703,2736.50,2729.50,18958
1526258713,2736.25,2729.50,18965
1526258724,2736.50,2729.50,19029
1526258737,2736.25,2729.50,19038
1526258751,2736.25,2729.50,19063
1526258763,2736.50,2729.50,19068
1526258773,2736.25,2729.50,19072
1526258796,2736.50,2729.50,19082
1526258809,2736.50,2729.50,19087
1526258817,2736.50,2729.50,19151
1526258829,2736.50,2729.50,19172
1526258840,2736.50,2729.50,19183
1526258853,2736.50,2729.50,19199
1526258863,2736.50,2729.50,19202
1526258897,2736.75,2729.50,19203
1526258908,2736.75,2729.50,19207
1526258910,2736.75,2729.50,19213
1526258933,2736.75,2729.50,19214
1526258947,2736.75,2729.50,19216
1526258960,2736.75,2729.50,19226
1526258965,2736.75,2729.50,19228
1526258984,2736.75,2729.50,19231
1526258994,2736.75,2729.50,19243
1526259006,2736.75,2729.50,19257
1526259025,2737.00,2729.50,19260
1526259035,2737.00,2729.50,19263
1526259060,2737.00,2729.50,19266
1526259065,2736.75,2729.50,19271
1526259093,2737.00,2729.50,19284
1526259104,2737.00,2729.50,19361
1526259109,2737.00,2729.50,19381
1526259127,2736.75,2729.50,19391
1526259157,2737.00,2729.50,19398
1526259162,2737.00,2729.50,19415
1526259181,2737.00,2729.50,19489
1526259189,2737.00,2729.50,19492
1526259197,2737.00,2729.50,19494
1526259206,2737.00,2729.50,19495
1526259243,2737.00,2729.50,19517
1526259249,2736.75,2729.50,19518
1526259277,2736.75,2729.50,19520
1526259281,2737.00,2729.50,19522
1526259298,2737.00,2729.50,19524
1526259309,2736.75,2729.50,19660
1526259317,2736.75,2729.50,19726
1526259332,2736.75,2729.50,19752
1526259345,2736.75,2729.50,19788
1526259356,2736.75,2729.50,19839
1526259366,2736.75,2729.50,20022
1526259386,2736.50,2729.50,20023
1526259396,2736.50,2729.50,20075
1526259403,2736.75,2729.50,20085
1526259420,2737.00,2729.50,20087
1526259433,2737.00,2729.50,20088
1526259451,2737.00,2729.50,20093
1526259460,2737.00,2729.50,20097
1526259467,2737.00,2729.50,20098
1526259523,2737.00,2729.50,20103
1526259593,2737.00,2729.50,20104
1526259604,2737.00,2729.50,20107
1526259615,2736.75,2729.50,20188
1526259630,2736.75,2729.50,20232
1526259655,2736.75,2729.50,20313
1526259666,2736.50,2729.50,20350
1526259676,2736.50,2729.50,20354
1526259688,2736.50,2729.50,20355
1526259696,2736.50,2729.50,20367
1526259710,2736.75,2729.50,20371
1526259718,2736.50,2729.50,20498
1526259731,2736.50,2729.50,20499
1526259740,2736.50,2729.50,20609
1526259754,2736.75,2729.50,20649
1526259765,2737.00,2729.50,20766
1526259776,2736.75,2729.50,20770
1526259796,2737.00,2729.50,20771
1526259802,2736.75,2729.50,20925
1526259820,2736.75,2729.50,21018
1526259828,2736.75,2729.50,21055
1526259843,2736.75,2729.50,21056
1526259855,2736.75,2729.50,21123
1526259864,2736.75,2729.50,21145
1526259874,2736.50,2729.50,21159
1526259882,2736.75,2729.50,21161
1526259897,2736.50,2729.50,21204
1526259906,2736.50,2729.50,21210
1526259943,2736.75,2729.50,21211
1526259958,2736.50,2729.50,21212
1526259978,2736.75,2729.50,21219
1526259998,2736.75,2729.50,21239
1526260020,2736.75,2729.50,21253
1526260053,2736.75,2729.50,21255
1526260061,2736.75,2729.50,21261
1526260074,2736.50,2729.50,21266
1526260087,2736.50,2729.50,21268
1526260088,2736.50,2729.50,21269
1526260113,2736.50,2729.50,21271
1526260140,2736.75,2729.50,21273
1526260164,2736.50,2729.50,21460
1526260174,2736.50,2729.50,21528
1526260181,2736.25,2729.50,21546
1526260198,2736.25,2729.50,21549
1526260201,2736.25,2729.50,21554
1526260227,2736.25,2729.50,21555
1526260239,2736.50,2729.50,21603
