1533081600,432.170013,433.000000,432.170013,433.000000
1533081660,433.149994,433.059998,433.059998,433.193939
1533081720,433.519989,433.549988,433.519989,433.589996
1533081780,433.500000,432.269989,432.269989,433.500000
1533081840,431.859985,431.890015,431.859985,431.890015
1533081900,432.269989,432.929993,432.269989,432.929993
1533081960,432.940002,432.929993,432.929993,432.940002
1533082020,432.940002,432.929993,432.929993,432.940002
1533082080,432.944672,432.944672,432.944672,432.944672
1533082140,433.079987,433.399994,433.079987,433.399994
1533082200,433.429993,433.269989,433.269989,433.429993
1533082260,433.250000,433.010010,433.010010,433.250000
1533082320,433.010010,432.690002,432.690002,433.010010
1533082380,432.690002,432.809998,432.690002,432.839996
1533082500,432.564209,432.510010,432.510010,432.564209
1533082560,432.329987,432.329987,432.329987,432.329987
1533082620,432.339996,432.809998,432.339996,432.809998
1533082680,432.760010,432.760010,432.760010,432.760010
1533082740,432.450012,432.450012,432.450012,432.450012
1533082800,432.809998,432.809998,432.809998,432.809998
1533082860,432.820007,432.820007,432.820007,432.820007
1533082920,432.649994,432.649994,432.649994,432.649994
1533082980,432.660004,432.739990,432.660004,432.739990
1533083040,432.739990,432.769989,432.739990,432.769989
1533083100,432.769989,432.769989,432.769989,432.769989
1533083160,432.839996,432.839996,432.839996,432.839996
1533083220,432.850006,433.790009,432.850006,433.790009
1533083280,433.799988,433.799988,433.799988,433.799988
1533083340,433.790009,433.790009,433.790009,433.790009
1533083400,433.799988,433.790009,433.790009,433.799988
1533083460,433.799988,433.799988,433.790009,433.799988
1533083580,434.920013,434.929993,434.920013,434.929993
1533083640,434.920013,434.920013,434.920013,434.929993
1533083700,434.929993,434.929993,434.929993,434.929993
1533083760,434.920013,434.929993,434.920013,434.929993
1533083820,434.920013,434.920013,434.920013,434.920013
1533083880,434.929993,434.700012,434.700012,434.929993
1533083940,434.630005,434.630005,434.630005,434.630005
1533084000,434.630005,434.619995,434.619995,434.630005
1533084120,434.519989,434.519989,434.519989,434.519989
1533084180,434.510010,434.130005,434.130005,434.510010
1533084240,433.910004,433.670013,433.670013,433.910004
1533084300,433.670013,433.589996,433.589996,433.670013
1533084360,433.600006,433.459991,433.459991,433.600006
1533084480,433.239990,432.899994,432.899994,433.239990
1533084540,432.850006,432.980011,432.850006,432.989990
1533084600,432.937744,432.929993,432.929993,432.937744
1533084720,432.760010,432.760010,432.760010,432.760010
1533084780,432.720001,432.920013,432.720001,432.920013
1533084840,432.929993,432.850006,432.850006,432.929993
1533084900,432.730011,432.929993,432.730011,432.929993
1533084960,433.079987,432.799988,432.799988,433.160004
1533085020,432.589996,432.589996,432.589996,432.589996
1533085080,432.570007,431.600006,431.600006,432.570007
1533085140,431.850006,431.929993,431.850006,431.929993
1533085260,431.940002,431.510010,431.510010,431.940002
1533085320,431.059998,430.839996,430.480011,431.149994
1533085380,431.299988,430.779999,430.779999,431.309998
1533085440,431.190002,430.799988,430.799988,431.190002
1533085500,430.769989,430.769989,430.769989,430.769989
1533085560,431.005646,431.000000,431.000000,431.005646
1533085620,431.010010,430.730011,430.730011,431.010010
1533085680,430.570007,430.779999,430.359985,430.779999
1533085740,430.440002,430.440002,430.440002,430.440002
1533085800,430.450012,430.950012,430.450012,430.950012
1533085860,431.109985,431.760010,431.109985,431.760010
1533085920,431.760010,431.600006,431.600006,431.760010
1533085980,431.760010,431.760010,431.760010,431.760010
1533086040,431.549988,431.500000,431.500000,431.549988
1533086100,431.510010,431.510010,431.510010,431.510010
1533086160,431.070007,431.500000,431.059998,431.500000
1533086220,431.510010,431.750000,431.500000,431.750000
1533086340,431.760010,432.470001,431.760010,432.470001
1533086400,432.290009,432.070007,432.070007,432.290009
1533086460,432.390015,432.140015,432.140015,432.390015
1533086520,432.040009,431.799988,431.799988,432.040009
1533086580,431.799988,431.959991,431.649994,431.959991
1533086640,432.000000,432.000000,432.000000,432.000000
1533086700,432.010010,432.000000,432.000000,432.010010
1533086760,432.010010,432.010010,432.010010,432.010010
1533086820,432.000000,432.000000,432.000000,432.000000
1533086880,432.010010,432.010010,432.010010,432.010010
1533086940,431.869995,431.609985,431.609985,431.869995
1533087000,431.609985,431.170013,431.079987,431.609985
1533087060,431.320007,431.540009,431.320007,431.540009
1533087120,431.540009,431.540009,431.540009,431.540009
1533087180,431.269989,431.269989,431.269989,431.269989
1533087240,431.160004,430.739990,430.739990,431.160004
1533087300,430.410004,429.790009,429.790009,430.410004
1533087360,429.000000,429.230011,429.000000,429.510010
1533087420,429.220001,429.220001,429.220001,429.220001
1533087480,429.109985,428.820007,428.820007,429.109985
1533087540,428.829987,429.170013,428.640015,429.170013
1533087600,428.660004,428.955292,428.660004,428.955292
1533087660,428.959991,428.959991,428.959991,428.959991
1533087720,428.950012,428.959991,428.950012,428.959991
1533087780,428.660004,428.140015,428.140015,428.660004
1533087840,427.779999,425.309998,425.309998,427.779999
1533087900,425.250000,425.320007,425.250000,426.209991
1533087960,425.200012,425.029999,425.029999,425.200012
1533088020,424.480011,424.549988,424.359985,424.609985
1533088080,424.200012,423.000000,423.000000,424.200012
1533088140,422.890015,422.790009,422.790009,422.890015
1533088200,423.109985,421.910004,421.910004,423.109985
1533088260,421.429993,421.040009,420.690002,421.429993
1533088320,420.000000,420.390015,420.000000,420.559998
1533088380,420.489990,420.480011,420.459991,420.630005
1533088440,419.690002,419.489990,419.489990,419.690002
1533088500,419.480011,419.510010,419.260010,419.510010
1533088560,419.260010,418.269989,418.269989,419.260010
1533088620,418.890015,417.750000,417.750000,418.890015
1533088680,417.079987,416.500000,416.500000,417.079987
1533088740,415.820007,414.989990,414.989990,415.820007
1533088800,414.839996,414.959991,414.809998,414.980011
1533088860,414.769989,415.760010,414.769989,415.760010
1533088920,416.000000,416.869995,415.929993,416.869995
1533088980,416.859985,417.329987,416.859985,417.545349
1533089040,417.179993,416.820007,416.820007,417.179993
1533089100,416.799988,415.890015,415.890015,416.799988
1533089160,415.350006,414.989990,414.989990,415.350006
1533089220,414.529999,414.160004,414.160004,414.529999
1533089280,414.100006,413.029999,413.029999,414.100006
1533089340,413.109985,412.239990,411.877472,413.109985
1533089400,412.019989,411.679993,411.679993,412.019989
1533089460,411.660004,412.730011,411.660004,412.730011
1533089520,413.019989,414.130005,413.019989,414.130005
