1519862400,1.219100,1.219100,1.219100,1.219100
1519862520,1.219200,1.219200,1.219100,1.219200
1519862640,1.219100,1.219100,1.219100,1.219200
1519862700,1.219100,1.219100,1.219100,1.219100
1519862820,1.219200,1.219300,1.219200,1.219300
1519862880,1.219300,1.219300,1.219300,1.219300
1519862940,1.219300,1.219300,1.219200,1.219400
1519863000,1.219300,1.219300,1.219300,1.219400
1519863060,1.219300,1.219300,1.219200,1.219300
1519863120,1.219200,1.219300,1.219200,1.219300
1519863240,1.219300,1.219400,1.219300,1.219400
1519863300,1.219400,1.219300,1.219300,1.219400
1519863360,1.219300,1.219100,1.219100,1.219300
1519863420,1.219100,1.219100,1.219100,1.219100
1519863480,1.219100,1.219000,1.219000,1.219100
1519863540,1.218800,1.218700,1.218600,1.218900
1519863600,1.218800,1.218900,1.218700,1.218900
1519863660,1.218800,1.218900,1.218800,1.218900
1519863720,1.218900,1.218800,1.218800,1.218900
1519863780,1.218800,1.218700,1.218700,1.218800
1519863840,1.218600,1.218600,1.218600,1.218600
1519863900,1.218600,1.218500,1.218500,1.218600
1519863960,1.218600,1.218700,1.218400,1.218700
1519864020,1.218600,1.218600,1.218600,1.218600
1519864080,1.218500,1.218400,1.218400,1.218500
1519864140,1.218400,1.218600,1.218400,1.218600
1519864200,1.218600,1.218400,1.218400,1.218600
1519864260,1.218400,1.218600,1.218400,1.218600
1519864320,1.218700,1.218700,1.218600,1.218800
1519864380,1.218600,1.218500,1.218400,1.218800
1519864440,1.218400,1.218500,1.218400,1.218500
1519864500,1.218500,1.218500,1.218500,1.218600
1519864560,1.218500,1.218600,1.218500,1.218600
1519864620,1.218600,1.218600,1.218600,1.218600
1519864680,1.218600,1.218600,1.218600,1.218600
1519864740,1.218600,1.218800,1.218600,1.218800
1519864800,1.218900,1.218900,1.218800,1.218900
1519864860,1.218900,1.218900,1.218900,1.218900
1519864920,1.218800,1.218700,1.218600,1.218800
1519864980,1.218600,1.218700,1.218600,1.218800
