1522616400,1.402700,1.402500,1.402300,1.402700
1522616460,1.402600,1.402600,1.402600,1.402600
1522616520,1.402500,1.402700,1.402500,1.402700
1522616580,1.403400,1.403000,1.402700,1.403400
1522616640,1.402600,1.402600,1.402600,1.402600
1522616700,1.402800,1.403100,1.402800,1.403200
1522616760,1.402900,1.402500,1.402500,1.403100
1522616820,1.402800,1.402800,1.402800,1.402800
1522616880,1.402500,1.402600,1.402500,1.403000
1522616940,1.403000,1.403000,1.402500,1.403000
1522617000,1.403000,1.402700,1.402700,1.403000
1522617060,1.403000,1.403000,1.402700,1.403000
1522617120,1.402900,1.402600,1.402400,1.403000
1522617180,1.402800,1.402500,1.402400,1.403000
1522617240,1.402800,1.403200,1.402800,1.403200
1522617300,1.403200,1.402800,1.402600,1.403200
1522617360,1.402900,1.403200,1.402900,1.403300
1522617420,1.402700,1.402700,1.402400,1.403000
1522617480,1.402700,1.403200,1.402700,1.403400
1522617540,1.403400,1.402800,1.402700,1.403400
1522617600,1.402800,1.402800,1.402700,1.402800
1522617660,1.402800,1.402900,1.402800,1.402900
1522617720,1.403200,1.402900,1.402900,1.403200
1522617840,1.402900,1.403000,1.402900,1.403000
1522617900,1.403000,1.403000,1.403000,1.403100
1522617960,1.402700,1.402800,1.402700,1.403000
1522618020,1.403200,1.403200,1.403100,1.403400
1522618140,1.403200,1.403100,1.403100,1.403200
1522618200,1.403200,1.403400,1.403200,1.403500
1522618260,1.403300,1.403200,1.403200,1.403400
1522618440,1.403200,1.403000,1.403000,1.403200
1522618560,1.402900,1.403100,1.402900,1.403100
1522618620,1.403000,1.403200,1.403000,1.403200
1522618680,1.403500,1.403400,1.403100,1.403600
1522618920,1.403200,1.403100,1.403100,1.403200
1522618980,1.403400,1.403000,1.403000,1.403400
1522619100,1.403000,1.403000,1.403000,1.403000
1522619340,1.403100,1.403100,1.403100,1.403100
1522619400,1.403500,1.403600,1.403400,1.403600
1522619460,1.403600,1.403600,1.403600,1.403600
1522619880,1.403600,1.403400,1.403400,1.403600
1522619940,1.403400,1.403000,1.403000,1.403400
1522620000,1.402700,1.402900,1.402000,1.402900
1522620060,1.402800,1.402800,1.402800,1.402800
1522620120,1.402800,1.402800,1.402700,1.402800
1522620180,1.402900,1.403000,1.402900,1.403000
1522620240,1.402800,1.402800,1.402800,1.402900
1522620300,1.402800,1.402800,1.402600,1.402800
1522620360,1.402800,1.402600,1.402600,1.402800
1522620480,1.402600,1.402600,1.402600,1.402600
1522620540,1.402600,1.402800,1.402600,1.402800
1522620600,1.402800,1.403200,1.402800,1.403400
1522620660,1.403200,1.402900,1.402800,1.403200
1522620720,1.403000,1.403100,1.403000,1.403100
1522620780,1.403200,1.402800,1.402800,1.403200
1522620840,1.402900,1.402900,1.402800,1.402900
1522620900,1.403000,1.403200,1.403000,1.403200
1522620960,1.403100,1.403200,1.403100,1.403200
1522621080,1.403000,1.403200,1.403000,1.403200
1522621140,1.403200,1.403300,1.403200,1.403300
1522621200,1.403200,1.403200,1.403100,1.403200
1522621260,1.403100,1.403100,1.403100,1.403100
1522621320,1.403200,1.403100,1.403000,1.403200
1522621380,1.403200,1.403200,1.403200,1.403200
1522621440,1.403200,1.403000,1.403000,1.403200
1522621500,1.403000,1.403000,1.403000,1.403000
1522621560,1.403000,1.403000,1.403000,1.403000
1522621620,1.403000,1.403000,1.402800,1.403000
1522621680,1.403000,1.403000,1.403000,1.403000
1522621740,1.403000,1.403000,1.403000,1.403000
1522621860,1.402900,1.403000,1.402900,1.403000
1522621920,1.403000,1.403000,1.403000,1.403000
1522621980,1.403100,1.403000,1.403000,1.403100
1522622040,1.403200,1.403000,1.403000,1.403200
1522622100,1.403000,1.403000,1.403000,1.403000
1522622160,1.403100,1.403000,1.403000,1.403200
1522622220,1.403000,1.403000,1.403000,1.403000
1522622280,1.403000,1.403000,1.403000,1.403000
1522622340,1.403000,1.403200,1.403000,1.403200
1522622400,1.403200,1.403300,1.403200,1.403400
1522622460,1.403200,1.403300,1.403200,1.403400
1522622520,1.403200,1.403200,1.403200,1.403200
1522622580,1.403300,1.403200,1.403200,1.403300
1522622640,1.403200,1.403200,1.403200,1.403200
1522622700,1.403200,1.403400,1.403200,1.403400
1522622760,1.403300,1.403300,1.403300,1.403400
1522622820,1.403400,1.403400,1.403300,1.403400
1522622940,1.403300,1.403300,1.403300,1.403400
1522623000,1.403200,1.403200,1.403200,1.403200
1522623060,1.403200,1.403200,1.403200,1.403200
1522623120,1.403200,1.403200,1.403200,1.403300
1522623180,1.403200,1.403400,1.403200,1.403400
