1514769900,0.710100,0.710100,0.710100,0.710100
1514769960,0.710100,0.710100,0.710100,0.710100
1514770020,0.710100,0.710100,0.710100,0.710100
1514770080,0.710100,0.710100,0.710100,0.710100
1514770140,0.710100,0.710100,0.710100,0.710100
1514770200,0.710100,0.710100,0.710100,0.710100
1514770260,0.710100,0.710100,0.710100,0.710100
1514770320,0.710100,0.710100,0.710100,0.710100
1514770380,0.710100,0.710100,0.710100,0.710100
1514770440,0.710100,0.710100,0.710100,0.710100
1514770500,0.710100,0.710100,0.710100,0.710100
1514770560,0.710100,0.710100,0.710100,0.710100
1514770620,0.710100,0.710100,0.710100,0.710100
1514770680,0.710100,0.710100,0.710100,0.710100
1514770740,0.710100,0.710100,0.710100,0.710100
1514770800,0.710100,0.710100,0.710100,0.710100
1514770860,0.710100,0.710100,0.710100,0.710100
1514770920,0.710100,0.710100,0.710100,0.710100
1514770980,0.710100,0.710100,0.710100,0.710100
1514771040,0.710100,0.710100,0.710100,0.710100
1514771100,0.710100,0.710100,0.710100,0.710100
1514771160,0.710100,0.710100,0.710100,0.710100
1514771220,0.710100,0.710100,0.710100,0.710100
1514771280,0.710100,0.710100,0.710100,0.710100
1514771340,0.710100,0.710100,0.710100,0.710100
1514771400,0.710100,0.710100,0.710100,0.710100
1514771460,0.710100,0.710100,0.710100,0.710100
1514771520,0.710100,0.710100,0.710100,0.710100
1514771580,0.710100,0.710100,0.710100,0.710100
1514771640,0.710100,0.710100,0.710100,0.710100
1514771700,0.710100,0.710100,0.710100,0.710100
1514771760,0.710100,0.710100,0.710100,0.710100
1514771820,0.710100,0.710100,0.710100,0.710100
1514771880,0.710100,0.710100,0.710100,0.710100
1514771940,0.710100,0.710100,0.710100,0.710100
1514772000,0.710100,0.710100,0.710100,0.710100
1514772060,0.710100,0.710100,0.710100,0.710100
1514772120,0.710100,0.710100,0.710100,0.710100
1514772180,0.710100,0.710100,0.710100,0.710100
1514772240,0.710100,0.710100,0.710100,0.710100
1514772300,0.710100,0.710100,0.710100,0.710100
1514772360,0.710100,0.710100,0.710100,0.710100
1514772420,0.710100,0.710100,0.710100,0.710100
1514772480,0.710100,0.710100,0.710100,0.710100
1514772540,0.710100,0.710100,0.710100,0.710100
1514772600,0.710100,0.710100,0.710100,0.710100
1514772660,0.710100,0.710100,0.710100,0.710100
1514772720,0.710100,0.710100,0.710100,0.710100
1514772780,0.710100,0.710100,0.710100,0.710100
1514772840,0.710100,0.710100,0.710100,0.710100
1514772900,0.710100,0.710100,0.710100,0.710100
1514772960,0.710100,0.710100,0.710100,0.710100
1514773020,0.710100,0.710100,0.710100,0.710100
1514773080,0.710100,0.710100,0.710100,0.710100
1514773140,0.710100,0.710100,0.710100,0.710100
1514773200,0.710100,0.710100,0.710100,0.710100
1514773260,0.710100,0.710100,0.710100,0.710100
1514773320,0.710100,0.710100,0.710100,0.710100
1514773380,0.710100,0.710100,0.710100,0.710100
1514773440,0.710100,0.710100,0.710100,0.710100
1514773500,0.710100,0.710100,0.710100,0.710100
1514773560,0.710100,0.710100,0.710100,0.710100
1514773620,0.710100,0.710100,0.710100,0.710100
1514773680,0.710100,0.710100,0.710100,0.710100
1514773740,0.710100,0.710100,0.710100,0.710100
1514773800,0.710100,0.710100,0.710100,0.710100
1514773860,0.710100,0.710100,0.710100,0.710100
1514773920,0.710100,0.710100,0.710100,0.710100
1514773980,0.710100,0.710100,0.710100,0.710100
1514774040,0.710100,0.710100,0.710100,0.710100
1514774100,0.710100,0.710100,0.710100,0.710100
1514774160,0.710100,0.710100,0.710100,0.710100
1514774220,0.710100,0.710100,0.710100,0.710100
1514774280,0.710100,0.710100,0.710100,0.710100
1514774340,0.710100,0.710100,0.710100,0.710100
1514774400,0.710100,0.710100,0.710100,0.710100
1514774460,0.710100,0.710100,0.710100,0.710100
1514774520,0.710100,0.710100,0.710100,0.710100
1514774580,0.710100,0.710100,0.710100,0.710100
1514774640,0.710100,0.710100,0.710100,0.710100
1514774700,0.710100,0.710100,0.710100,0.710100
1514774760,0.710100,0.710100,0.710100,0.710100
1514774820,0.710100,0.710100,0.710100,0.710100
1514774880,0.710100,0.710100,0.710100,0.710100
1514774940,0.710100,0.710100,0.710100,0.710100
1514775000,0.710100,0.710100,0.710100,0.710100
1514775060,0.710100,0.710100,0.710100,0.710100
1514775120,0.710100,0.710100,0.710100,0.710100
1514775180,0.710100,0.710100,0.710100,0.710100
1514775240,0.710100,0.710100,0.710100,0.710100
1514775300,0.710100,0.710100,0.710100,0.710100
1514775360,0.710100,0.710100,0.710100,0.710100
1514775420,0.710100,0.710100,0.710100,0.710100
1514775480,0.710100,0.710100,0.710100,0.710100
1514775540,0.710100,0.710100,0.710100,0.710100
1514775600,0.710100,0.710100,0.710100,0.710100
1514775660,0.710100,0.710100,0.710100,0.710100
1514775720,0.710100,0.710100,0.710100,0.710100
1514775780,0.710100,0.710100,0.710100,0.710100
1514775840,0.710100,0.710100,0.710100,0.710100
1514775900,0.710100,0.710100,0.710100,0.710100
1514775960,0.710100,0.710100,0.710100,0.710100
1514776020,0.710100,0.710100,0.710100,0.710100
1514776080,0.710100,0.710100,0.710100,0.710100
1514776140,0.710100,0.710100,0.710100,0.710100
1514776200,0.710100,0.710100,0.710100,0.710100
1514776260,0.710100,0.710100,0.710100,0.710100
1514776320,0.710100,0.710100,0.710100,0.710100
1514776380,0.710100,0.710100,0.710100,0.710100
1514776440,0.710100,0.710100,0.710100,0.710100
1514776500,0.710100,0.710100,0.710100,0.710100
1514776560,0.710100,0.710100,0.710100,0.710100
1514776620,0.710100,0.710100,0.710100,0.710100
1514776680,0.710100,0.710100,0.710100,0.710100
1514776740,0.710100,0.710100,0.710100,0.710100
1514776800,0.710100,0.710100,0.710100,0.710100
1514776860,0.710100,0.710100,0.710100,0.710100
1514776920,0.710100,0.710100,0.710100,0.710100
1514776980,0.710100,0.710100,0.710100,0.710100
1514777040,0.710100,0.710100,0.710100,0.710100
1514777100,0.710100,0.710100,0.710100,0.710100
1514777160,0.710100,0.710100,0.710100,0.710100
1514777220,0.710100,0.710100,0.710100,0.710100
1514777280,0.710100,0.710100,0.710100,0.710100
1514777340,0.710100,0.710100,0.710100,0.710100
1514777400,0.710100,0.710100,0.710100,0.710100
1514777460,0.710100,0.710100,0.710100,0.710100
1514777520,0.710100,0.710100,0.710100,0.710100
1514777580,0.710100,0.710100,0.710100,0.710100
1514777640,0.710100,0.710100,0.710100,0.710100
1514777700,0.710100,0.710100,0.710100,0.710100
1514777760,0.710100,0.710100,0.710100,0.710100
1514777820,0.710100,0.710100,0.710100,0.710100
1514777880,0.710100,0.710100,0.710100,0.710100
1514777940,0.710100,0.710100,0.710100,0.710100
1514778000,0.710100,0.710100,0.710100,0.710100
1514778060,0.710100,0.710100,0.710100,0.710100
1514778120,0.710100,0.710100,0.710100,0.710100
1514778180,0.710100,0.710100,0.710100,0.710100
1514778240,0.710100,0.710100,0.710100,0.710100
1514778300,0.710100,0.710100,0.710100,0.710100
1514778360,0.710100,0.710100,0.710100,0.710100
1514778420,0.710100,0.710100,0.710100,0.710100
1514778480,0.710100,0.710100,0.710100,0.710100
1514778540,0.710100,0.710100,0.710100,0.710100
1514778600,0.710100,0.710100,0.710100,0.710100
1514778660,0.710100,0.710100,0.710100,0.710100
1514778720,0.710100,0.710100,0.710100,0.710100
1514778780,0.710100,0.710100,0.710100,0.710100
1514778840,0.710100,0.710100,0.710100,0.710100
1514778900,0.710100,0.710100,0.710100,0.710100
1514778960,0.710100,0.710100,0.710100,0.710100
1514779020,0.710100,0.710100,0.710100,0.710100
1514779080,0.710100,0.710100,0.710100,0.710100
1514779140,0.710100,0.710100,0.710100,0.710100
1514779200,0.710100,0.710100,0.710100,0.710100
1514779260,0.710100,0.710100,0.710100,0.710100
1514779320,0.710100,0.710100,0.710100,0.710100
1514779380,0.710100,0.710100,0.710100,0.710100
1514779440,0.710100,0.710100,0.710100,0.710100
1514779500,0.710100,0.710100,0.710100,0.710100
1514779560,0.710100,0.710100,0.710100,0.710100
1514779620,0.710100,0.710100,0.710100,0.710100
