1527811200,1.294400,1.294500,1.294400,1.294500
1527811260,1.294600,1.294600,1.294600,1.294800
1527811320,1.294600,1.294500,1.294500,1.294600
1527811380,1.294400,1.294500,1.294400,1.294600
1527811440,1.294600,1.294500,1.294500,1.294600
1527811500,1.294500,1.294600,1.294500,1.294600
1527811560,1.294600,1.294600,1.294600,1.294600
1527811620,1.294600,1.294600,1.294600,1.294600
1527811680,1.294600,1.294600,1.294600,1.294600
1527811800,1.294600,1.294600,1.294600,1.294600
1527811860,1.294600,1.294700,1.294600,1.294700
1527811920,1.294600,1.294700,1.294600,1.294700
1527811980,1.294700,1.294500,1.294500,1.294700
1527812040,1.294400,1.294500,1.294400,1.294500
1527812220,1.294600,1.294500,1.294500,1.294600
1527812280,1.294500,1.294500,1.294500,1.294500
1527812340,1.294400,1.294400,1.294400,1.294400
1527812400,1.294400,1.294400,1.294400,1.294400
1527812460,1.294400,1.294600,1.294400,1.294600
1527812520,1.294600,1.294600,1.294500,1.294600
1527812580,1.294500,1.294500,1.294500,1.294500
1527812760,1.294400,1.294400,1.294400,1.294400
1527812880,1.294400,1.294400,1.294400,1.294400
1527812940,1.294400,1.294400,1.294400,1.294400
1527813060,1.294600,1.294600,1.294600,1.294600
1527813120,1.294500,1.294400,1.294400,1.294500
1527813180,1.294400,1.294200,1.294200,1.294400
1527813240,1.294200,1.294200,1.294200,1.294200
1527813300,1.294200,1.294300,1.294200,1.294300
1527813360,1.294200,1.294100,1.294000,1.294200
1527813420,1.294000,1.294000,1.294000,1.294000
1527813480,1.294000,1.294000,1.294000,1.294000
1527813540,1.294000,1.294000,1.294000,1.294000
1527813600,1.294100,1.294100,1.294100,1.294100
1527813660,1.294000,1.294100,1.294000,1.294100
1527813720,1.294100,1.294000,1.294000,1.294100
1527813780,1.293900,1.294100,1.293900,1.294100
1527813840,1.294000,1.294200,1.294000,1.294200
1527813900,1.294200,1.294000,1.294000,1.294200
1527813960,1.294000,1.294100,1.294000,1.294200
1527814020,1.294000,1.294200,1.294000,1.294200
1527814080,1.294200,1.294100,1.294100,1.294200
1527814140,1.294000,1.294100,1.294000,1.294100
1527814200,1.294000,1.294000,1.294000,1.294100
1527814320,1.294000,1.294000,1.294000,1.294000
1527814380,1.294000,1.293900,1.293900,1.294000
1527814440,1.293900,1.293800,1.293800,1.294000
1527814500,1.294000,1.294000,1.294000,1.294000
1527814560,1.294000,1.294000,1.293900,1.294000
1527814620,1.294000,1.294000,1.294000,1.294000
1527814680,1.294000,1.293900,1.293900,1.294000
1527814740,1.294000,1.293900,1.293800,1.294000
1527814800,1.294000,1.293800,1.293800,1.294000
1527814860,1.293900,1.293800,1.293800,1.293900
1527814920,1.293800,1.293900,1.293800,1.294000
1527814980,1.293800,1.293900,1.293800,1.293900
1527815040,1.293900,1.293900,1.293900,1.294000
1527815100,1.294000,1.293800,1.293800,1.294000
1527815160,1.293900,1.293800,1.293800,1.293900
1527815220,1.293800,1.293800,1.293700,1.293800
1527815280,1.293700,1.293800,1.293700,1.293800
