1512138600,13.270,13.255,13.240,13.270,4665,0
1512138660,13.270,13.255,13.240,13.270,4663,0
1512138720,13.220,13.210,13.210,13.220,4663,0
1512138780,13.190,13.230,13.190,13.230,4663,0
1512138840,13.240,13.220,13.200,13.240,4663,0
1512138900,13.240,13.220,13.200,13.240,1955,23317
1512138960,13.180,13.140,13.140,13.180,1955,23317
1512139020,13.160,13.200,13.160,13.200,1955,23317
1512139080,13.160,13.200,13.160,13.200,1955,23317
1512139140,13.210,13.230,13.210,13.230,1955,23317
1512139200,13.250,13.260,13.250,13.260,2165,33092
1512139260,13.280,13.250,13.250,13.280,2164,33092
1512139320,13.280,13.250,13.250,13.280,2164,33092
1512139380,13.270,13.280,13.270,13.280,2164,33092
1512139440,13.290,13.280,13.280,13.290,2164,33092
1512139500,13.277,13.280,13.277,13.280,2267,43913
1512139560,13.280,13.290,13.280,13.290,2266,43913
1512139620,13.300,13.310,13.300,13.310,2266,43913
1512139680,13.310,13.320,13.310,13.320,2266,43913
1512139740,13.330,13.330,13.330,13.333,2266,43913
1512139800,13.330,13.310,13.310,13.330,1736,55244
1512139860,13.300,13.290,13.285,13.300,1734,55244
1512139920,13.300,13.290,13.290,13.300,1734,55244
1512139980,13.280,13.275,13.275,13.280,1734,55244
1512140040,13.275,13.285,13.275,13.285,1734,55244
1512140100,13.290,13.285,13.285,13.290,2276,63916
1512140160,13.285,13.290,13.285,13.290,2274,63916
1512140220,13.310,13.310,13.310,13.310,2274,63916
1512140280,13.300,13.300,13.300,13.300,2274,63916
1512140340,13.300,13.300,13.300,13.300,2274,63916
1512140400,13.300,13.305,13.280,13.305,2740,75288
1512140460,13.300,13.305,13.280,13.305,2738,75288
1512140520,13.280,13.250,13.250,13.280,2738,75288
1512140580,13.250,13.250,13.250,13.250,2738,75288
1512140640,13.250,13.250,13.250,13.250,2738,75288
1512140700,13.250,13.250,13.250,13.250,1294,88980
1512140760,13.260,13.260,13.260,13.260,1291,88980
1512140820,13.270,13.270,13.270,13.270,1291,88980
1512140880,13.280,13.280,13.280,13.280,1291,88980
1512140940,13.290,13.290,13.290,13.290,1291,88980
1512141000,13.300,13.290,13.290,13.300,2095,95438
1512141060,13.293,13.300,13.290,13.300,2095,95438
1512141120,13.320,13.320,13.320,13.320,2095,95438
1512141180,13.310,13.300,13.300,13.310,2095,95438
1512141240,13.300,13.300,13.300,13.300,2095,95438
1512141300,13.295,13.295,13.295,13.295,2276,105913
1512141360,13.290,13.295,13.290,13.295,2276,105913
1512141420,13.290,13.290,13.290,13.290,2276,105913
